2023-12-11 13:33:39 INFO  GraphReader:54 - graphs/twitter.graph. Nodes: 2731, Edges: 164629
2023-12-11 13:33:40 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 682 ] [ Color: 1, Count: 683 ] [ Color: 2, Count: 683 ] [ Color: 3, Count: 683 ] 
2023-12-11 13:33:40 INFO  Jabeja:254 - round: 0, edge cut:90589, swaps: 2673, migrations: 1804
2023-12-11 13:35:49 INFO  Jabeja:254 - round: 747, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:49 INFO  Jabeja:254 - round: 748, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:49 INFO  Jabeja:254 - round: 749, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 750, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 751, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 752, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 753, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 754, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:50 INFO  Jabeja:254 - round: 755, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 756, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 757, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 758, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 759, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 760, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:51 INFO  Jabeja:254 - round: 761, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 762, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 763, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 764, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 765, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 766, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:52 INFO  Jabeja:254 - round: 767, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 768, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 769, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 770, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 771, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 772, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:53 INFO  Jabeja:254 - round: 773, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 774, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 775, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 776, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 777, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 778, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:54 INFO  Jabeja:254 - round: 779, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 780, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 781, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 782, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 783, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 784, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:55 INFO  Jabeja:254 - round: 785, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 786, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 787, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 788, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 789, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 790, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:56 INFO  Jabeja:254 - round: 791, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 792, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 793, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 794, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 795, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 796, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:57 INFO  Jabeja:254 - round: 797, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 798, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 799, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 800, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 801, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 802, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:58 INFO  Jabeja:254 - round: 803, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 804, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 805, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 806, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 807, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 808, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:35:59 INFO  Jabeja:254 - round: 809, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 810, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 811, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 812, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 813, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 814, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:00 INFO  Jabeja:254 - round: 815, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 816, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 817, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 818, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 819, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 820, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:01 INFO  Jabeja:254 - round: 821, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 822, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 823, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 824, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 825, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 826, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:02 INFO  Jabeja:254 - round: 827, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 828, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 829, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 830, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 831, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 832, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:03 INFO  Jabeja:254 - round: 833, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 834, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 835, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 836, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 837, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 838, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:04 INFO  Jabeja:254 - round: 839, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:05 INFO  Jabeja:254 - round: 840, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:05 INFO  Jabeja:254 - round: 841, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:05 INFO  Jabeja:254 - round: 842, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:05 INFO  Jabeja:254 - round: 843, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:05 INFO  Jabeja:254 - round: 844, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:06 INFO  Jabeja:254 - round: 845, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:06 INFO  Jabeja:254 - round: 846, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:06 INFO  Jabeja:254 - round: 847, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:06 INFO  Jabeja:254 - round: 848, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:06 INFO  Jabeja:254 - round: 849, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 850, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 851, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 852, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 853, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 854, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:07 INFO  Jabeja:254 - round: 855, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 856, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 857, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 858, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 859, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 860, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:08 INFO  Jabeja:254 - round: 861, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 862, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 863, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 864, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 865, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 866, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:09 INFO  Jabeja:254 - round: 867, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 868, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 869, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 870, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 871, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 872, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:10 INFO  Jabeja:254 - round: 873, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 874, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 875, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 876, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 877, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 878, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:11 INFO  Jabeja:254 - round: 879, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 880, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 881, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 882, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 883, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 884, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:12 INFO  Jabeja:254 - round: 885, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 886, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 887, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 888, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 889, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 890, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:13 INFO  Jabeja:254 - round: 891, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:14 INFO  Jabeja:254 - round: 892, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:14 INFO  Jabeja:254 - round: 893, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:14 INFO  Jabeja:254 - round: 894, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:14 INFO  Jabeja:254 - round: 895, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:14 INFO  Jabeja:254 - round: 896, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 897, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 898, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 899, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 900, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 901, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:15 INFO  Jabeja:254 - round: 902, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 903, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 904, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 905, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 906, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 907, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:16 INFO  Jabeja:254 - round: 908, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:17 INFO  Jabeja:254 - round: 909, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:17 INFO  Jabeja:254 - round: 910, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:17 INFO  Jabeja:254 - round: 911, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:18 INFO  Jabeja:254 - round: 912, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:19 INFO  Jabeja:254 - round: 913, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:20 INFO  Jabeja:254 - round: 914, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:21 INFO  Jabeja:254 - round: 915, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:22 INFO  Jabeja:254 - round: 916, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:23 INFO  Jabeja:254 - round: 917, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:24 INFO  Jabeja:254 - round: 918, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:24 INFO  Jabeja:254 - round: 919, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:25 INFO  Jabeja:254 - round: 920, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:26 INFO  Jabeja:254 - round: 921, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:26 INFO  Jabeja:254 - round: 922, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:26 INFO  Jabeja:254 - round: 923, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:26 INFO  Jabeja:254 - round: 924, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:26 INFO  Jabeja:254 - round: 925, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:27 INFO  Jabeja:254 - round: 926, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:27 INFO  Jabeja:254 - round: 927, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:27 INFO  Jabeja:254 - round: 928, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:27 INFO  Jabeja:254 - round: 929, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:27 INFO  Jabeja:254 - round: 930, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:28 INFO  Jabeja:254 - round: 931, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:28 INFO  Jabeja:254 - round: 932, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:28 INFO  Jabeja:254 - round: 933, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:28 INFO  Jabeja:254 - round: 934, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:28 INFO  Jabeja:254 - round: 935, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 936, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 937, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 938, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 939, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 940, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:29 INFO  Jabeja:254 - round: 941, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 942, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 943, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 944, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 945, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 946, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:30 INFO  Jabeja:254 - round: 947, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:31 INFO  Jabeja:254 - round: 948, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:31 INFO  Jabeja:254 - round: 949, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:31 INFO  Jabeja:254 - round: 950, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:31 INFO  Jabeja:254 - round: 951, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:31 INFO  Jabeja:254 - round: 952, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:32 INFO  Jabeja:254 - round: 953, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:32 INFO  Jabeja:254 - round: 954, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:32 INFO  Jabeja:254 - round: 955, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:32 INFO  Jabeja:254 - round: 956, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:32 INFO  Jabeja:254 - round: 957, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:33 INFO  Jabeja:254 - round: 958, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:33 INFO  Jabeja:254 - round: 959, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:33 INFO  Jabeja:254 - round: 960, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:33 INFO  Jabeja:254 - round: 961, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:33 INFO  Jabeja:254 - round: 962, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 963, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 964, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 965, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 966, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 967, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:34 INFO  Jabeja:254 - round: 968, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:35 INFO  Jabeja:254 - round: 969, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:35 INFO  Jabeja:254 - round: 970, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:35 INFO  Jabeja:254 - round: 971, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:35 INFO  Jabeja:254 - round: 972, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:36 INFO  Jabeja:254 - round: 973, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:36 INFO  Jabeja:254 - round: 974, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:36 INFO  Jabeja:254 - round: 975, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:36 INFO  Jabeja:254 - round: 976, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:37 INFO  Jabeja:254 - round: 977, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:37 INFO  Jabeja:254 - round: 978, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:37 INFO  Jabeja:254 - round: 979, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:37 INFO  Jabeja:254 - round: 980, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:37 INFO  Jabeja:254 - round: 981, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 982, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 983, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 984, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 985, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 986, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:38 INFO  Jabeja:254 - round: 987, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:39 INFO  Jabeja:254 - round: 988, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:39 INFO  Jabeja:254 - round: 989, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:39 INFO  Jabeja:254 - round: 990, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:39 INFO  Jabeja:254 - round: 991, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:39 INFO  Jabeja:254 - round: 992, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:40 INFO  Jabeja:254 - round: 993, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:40 INFO  Jabeja:254 - round: 994, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:40 INFO  Jabeja:254 - round: 995, edge cut:42072, swaps: 756612, migrations: 2034
2023-12-11 13:36:40 INFO  Jabeja:254 - round: 996, edge cut:42072, swaps: 756612, migrations: 2034
